rowId,measurement,value,log
speckleNoise/speckleNoise,rssPeakDeltaKB,28080,tmp/runJson_20260513_112920/repeat_002/speckleNoise/speckleNoise.out
speckleNoise/speckleNoise,predictedMemoryPeakBytes,32768,tmp/runJson_20260513_112920/repeat_002/speckleNoise/speckleNoise.out
speckleNoise/speckleNoise,estimatedPeakMemoryKB,32,tmp/runJson_20260513_112920/repeat_002/speckleNoise/speckleNoise.out
speckleNoise/speckleNoise,elapsedMilliseconds,8057.282799999999,tmp/runJson_20260513_112920/repeat_001/speckleNoise/speckleNoise.out
speckleNoise/speckleNoise,actualRunSeconds,8.0572827999999994,tmp/runJson_20260513_112920/repeat_001/speckleNoise/speckleNoise.out
speckleNoise/speckleNoise,processElapsedMilliseconds,13530.6834,tmp/runJson_20260513_112920/repeat_001/speckleNoise/speckleNoise.out
speckleNoise/speckleNoise,processElapsedSeconds,13.530683399999999,tmp/runJson_20260513_112920/repeat_001/speckleNoise/speckleNoise.out
speckleNoise/speckleNoise,rssDeltaBytes,33685504,tmp/runJson_20260513_112920/repeat_001/speckleNoise/speckleNoise.out
speckleNoise/speckleNoise,rssPeakDeltaKB,32896,tmp/runJson_20260513_112920/repeat_001/speckleNoise/speckleNoise.out
speckleNoise/speckleNoise,predictedMemoryPeakBytes,32768,tmp/runJson_20260513_112920/repeat_001/speckleNoise/speckleNoise.out
speckleNoise/speckleNoise,estimatedPeakMemoryKB,32,tmp/runJson_20260513_112920/repeat_001/speckleNoise/speckleNoise.out
structureTensor/structureTensor,elapsedMilliseconds,4560.0619999999999,tmp/runJson_20260513_112920/repeat_003/structureTensor/structureTensor.out
structureTensor/structureTensor,actualRunSeconds,4.5600620000000003,tmp/runJson_20260513_112920/repeat_003/structureTensor/structureTensor.out
structureTensor/structureTensor,processElapsedMilliseconds,10298.354600000001,tmp/runJson_20260513_112920/repeat_003/structureTensor/structureTensor.out
structureTensor/structureTensor,processElapsedSeconds,10.2983546,tmp/runJson_20260513_112920/repeat_003/structureTensor/structureTensor.out
structureTensor/structureTensor,rssDeltaBytes,49627136,tmp/runJson_20260513_112920/repeat_003/structureTensor/structureTensor.out
structureTensor/structureTensor,rssPeakDeltaKB,48464,tmp/runJson_20260513_112920/repeat_003/structureTensor/structureTensor.out
structureTensor/structureTensor,predictedMemoryPeakBytes,4669440,tmp/runJson_20260513_112920/repeat_003/structureTensor/structureTensor.out
structureTensor/structureTensor,estimatedPeakMemoryKB,4560,tmp/runJson_20260513_112920/repeat_003/structureTensor/structureTensor.out
structureTensor/structureTensor,elapsedMilliseconds,3626.3031000000001,tmp/runJson_20260513_112920/repeat_002/structureTensor/structureTensor.out
structureTensor/structureTensor,actualRunSeconds,3.6263030999999999,tmp/runJson_20260513_112920/repeat_002/structureTensor/structureTensor.out
structureTensor/structureTensor,processElapsedMilliseconds,6984.5675000000001,tmp/runJson_20260513_112920/repeat_002/structureTensor/structureTensor.out
structureTensor/structureTensor,processElapsedSeconds,6.9845674999999998,tmp/runJson_20260513_112920/repeat_002/structureTensor/structureTensor.out
structureTensor/structureTensor,rssDeltaBytes,50151424,tmp/runJson_20260513_112920/repeat_002/structureTensor/structureTensor.out
structureTensor/structureTensor,rssPeakDeltaKB,48976,tmp/runJson_20260513_112920/repeat_002/structureTensor/structureTensor.out
structureTensor/structureTensor,predictedMemoryPeakBytes,4669440,tmp/runJson_20260513_112920/repeat_002/structureTensor/structureTensor.out
structureTensor/structureTensor,estimatedPeakMemoryKB,4560,tmp/runJson_20260513_112920/repeat_002/structureTensor/structureTensor.out
structureTensor/structureTensor,elapsedMilliseconds,5666.5487000000003,tmp/runJson_20260513_112920/repeat_001/structureTensor/structureTensor.out
structureTensor/structureTensor,actualRunSeconds,5.6665486999999999,tmp/runJson_20260513_112920/repeat_001/structureTensor/structureTensor.out
structureTensor/structureTensor,processElapsedMilliseconds,19026.451499999999,tmp/runJson_20260513_112920/repeat_001/structureTensor/structureTensor.out
structureTensor/structureTensor,processElapsedSeconds,19.0264515,tmp/runJson_20260513_112920/repeat_001/structureTensor/structureTensor.out
structureTensor/structureTensor,rssDeltaBytes,47022080,tmp/runJson_20260513_112920/repeat_001/structureTensor/structureTensor.out
structureTensor/structureTensor,rssPeakDeltaKB,45920,tmp/runJson_20260513_112920/repeat_001/structureTensor/structureTensor.out
structureTensor/structureTensor,predictedMemoryPeakBytes,4669440,tmp/runJson_20260513_112920/repeat_001/structureTensor/structureTensor.out
structureTensor/structureTensor,estimatedPeakMemoryKB,4560,tmp/runJson_20260513_112920/repeat_001/structureTensor/structureTensor.out
sumProjection/sumProjection,elapsedMilliseconds,1169.4703999999999,tmp/runJson_20260513_112920/repeat_003/sumProjection/sumProjection.out
sumProjection/sumProjection,actualRunSeconds,1.1694704,tmp/runJson_20260513_112920/repeat_003/sumProjection/sumProjection.out
sumProjection/sumProjection,processElapsedMilliseconds,14285.336499999999,tmp/runJson_20260513_112920/repeat_003/sumProjection/sumProjection.out
sumProjection/sumProjection,processElapsedSeconds,14.2853365,tmp/runJson_20260513_112920/repeat_003/sumProjection/sumProjection.out
sumProjection/sumProjection,rssDeltaBytes,15466496,tmp/runJson_20260513_112920/repeat_003/sumProjection/sumProjection.out
sumProjection/sumProjection,rssPeakDeltaKB,15104,tmp/runJson_20260513_112920/repeat_003/sumProjection/sumProjection.out
sumProjection/sumProjection,predictedMemoryPeakBytes,32768,tmp/runJson_20260513_112920/repeat_003/sumProjection/sumProjection.out
sumProjection/sumProjection,estimatedPeakMemoryKB,32,tmp/runJson_20260513_112920/repeat_003/sumProjection/sumProjection.out
sumProjection/sumProjection,elapsedMilliseconds,246.9117,tmp/runJson_20260513_112920/repeat_002/sumProjection/sumProjection.out
sumProjection/sumProjection,actualRunSeconds,0.24691169999999998,tmp/runJson_20260513_112920/repeat_002/sumProjection/sumProjection.out
sumProjection/sumProjection,processElapsedMilliseconds,6356.0394999999999,tmp/runJson_20260513_112920/repeat_002/sumProjection/sumProjection.out
sumProjection/sumProjection,processElapsedSeconds,6.3560394999999996,tmp/runJson_20260513_112920/repeat_002/sumProjection/sumProjection.out
sumProjection/sumProjection,rssDeltaBytes,17547264,tmp/runJson_20260513_112920/repeat_002/sumProjection/sumProjection.out
sumProjection/sumProjection,rssPeakDeltaKB,17136,tmp/runJson_20260513_112920/repeat_002/sumProjection/sumProjection.out
sumProjection/sumProjection,predictedMemoryPeakBytes,32768,tmp/runJson_20260513_112920/repeat_002/sumProjection/sumProjection.out
sumProjection/sumProjection,estimatedPeakMemoryKB,32,tmp/runJson_20260513_112920/repeat_002/sumProjection/sumProjection.out
sumProjection/sumProjection,elapsedMilliseconds,324.7441,tmp/runJson_20260513_112920/repeat_001/sumProjection/sumProjection.out
sumProjection/sumProjection,actualRunSeconds,0.32474409999999998,tmp/runJson_20260513_112920/repeat_001/sumProjection/sumProjection.out
sumProjection/sumProjection,processElapsedMilliseconds,6191.2426999999998,tmp/runJson_20260513_112920/repeat_001/sumProjection/sumProjection.out
sumProjection/sumProjection,processElapsedSeconds,6.1912427000000001,tmp/runJson_20260513_112920/repeat_001/sumProjection/sumProjection.out
sumProjection/sumProjection,rssDeltaBytes,13828096,tmp/runJson_20260513_112920/repeat_001/sumProjection/sumProjection.out
sumProjection/sumProjection,rssPeakDeltaKB,13504,tmp/runJson_20260513_112920/repeat_001/sumProjection/sumProjection.out
sumProjection/sumProjection,predictedMemoryPeakBytes,32768,tmp/runJson_20260513_112920/repeat_001/sumProjection/sumProjection.out
sumProjection/sumProjection,estimatedPeakMemoryKB,32,tmp/runJson_20260513_112920/repeat_001/sumProjection/sumProjection.out
threshold/threshold,elapsedMilliseconds,2127.7779,tmp/runJson_20260513_112920/repeat_003/threshold/threshold.out
threshold/threshold,actualRunSeconds,2.1277778999999999,tmp/runJson_20260513_112920/repeat_003/threshold/threshold.out
threshold/threshold,processElapsedMilliseconds,6022.0605999999998,tmp/runJson_20260513_112920/repeat_003/threshold/threshold.out
threshold/threshold,processElapsedSeconds,6.0220605999999997,tmp/runJson_20260513_112920/repeat_003/threshold/threshold.out
threshold/threshold,rssDeltaBytes,49709056,tmp/runJson_20260513_112920/repeat_003/threshold/threshold.out
threshold/threshold,rssPeakDeltaKB,48544,tmp/runJson_20260513_112920/repeat_003/threshold/threshold.out
threshold/threshold,predictedMemoryPeakBytes,32768,tmp/runJson_20260513_112920/repeat_003/threshold/threshold.out
threshold/threshold,estimatedPeakMemoryKB,32,tmp/runJson_20260513_112920/repeat_003/threshold/threshold.out
threshold/threshold,elapsedMilliseconds,2857.1133,tmp/runJson_20260513_112920/repeat_002/threshold/threshold.out
threshold/threshold,actualRunSeconds,2.8571133,tmp/runJson_20260513_112920/repeat_002/threshold/threshold.out
threshold/threshold,processElapsedMilliseconds,13042.135699999999,tmp/runJson_20260513_112920/repeat_002/threshold/threshold.out
threshold/threshold,processElapsedSeconds,13.042135699999999,tmp/runJson_20260513_112920/repeat_002/threshold/threshold.out
threshold/threshold,rssDeltaBytes,46612480,tmp/runJson_20260513_112920/repeat_002/threshold/threshold.out
threshold/threshold,rssPeakDeltaKB,45520,tmp/runJson_20260513_112920/repeat_002/threshold/threshold.out
threshold/threshold,predictedMemoryPeakBytes,32768,tmp/runJson_20260513_112920/repeat_002/threshold/threshold.out
threshold/threshold,estimatedPeakMemoryKB,32,tmp/runJson_20260513_112920/repeat_002/threshold/threshold.out
threshold/threshold,elapsedMilliseconds,3419.9189000000001,tmp/runJson_20260513_112920/repeat_001/threshold/threshold.out
threshold/threshold,actualRunSeconds,3.4199189000000003,tmp/runJson_20260513_112920/repeat_001/threshold/threshold.out
threshold/threshold,processElapsedMilliseconds,6161.2619999999997,tmp/runJson_20260513_112920/repeat_001/threshold/threshold.out
threshold/threshold,processElapsedSeconds,6.1612619999999998,tmp/runJson_20260513_112920/repeat_001/threshold/threshold.out
threshold/threshold,rssDeltaBytes,33751040,tmp/runJson_20260513_112920/repeat_001/threshold/threshold.out
threshold/threshold,rssPeakDeltaKB,32960,tmp/runJson_20260513_112920/repeat_001/threshold/threshold.out
threshold/threshold,predictedMemoryPeakBytes,32768,tmp/runJson_20260513_112920/repeat_001/threshold/threshold.out
threshold/threshold,estimatedPeakMemoryKB,32,tmp/runJson_20260513_112920/repeat_001/threshold/threshold.out
transition/transition,elapsedMilliseconds,3011.4288999999999,tmp/runJson_20260513_112920/repeat_003/transition/transition.out
transition/transition,actualRunSeconds,3.0114288999999999,tmp/runJson_20260513_112920/repeat_003/transition/transition.out
transition/transition,processElapsedMilliseconds,7581.7439000000004,tmp/runJson_20260513_112920/repeat_003/transition/transition.out
transition/transition,processElapsedSeconds,7.5817439000000002,tmp/runJson_20260513_112920/repeat_003/transition/transition.out
transition/transition,rssDeltaBytes,24592384,tmp/runJson_20260513_112920/repeat_003/transition/transition.out
transition/transition,rssPeakDeltaKB,24016,tmp/runJson_20260513_112920/repeat_003/transition/transition.out
transition/transition,predictedMemoryPeakBytes,2883584,tmp/runJson_20260513_112920/repeat_003/transition/transition.out
transition/transition,estimatedPeakMemoryKB,2816,tmp/runJson_20260513_112920/repeat_003/transition/transition.out
transition/transition,elapsedMilliseconds,2676.549,tmp/runJson_20260513_112920/repeat_002/transition/transition.out
transition/transition,actualRunSeconds,2.6765490000000001,tmp/runJson_20260513_112920/repeat_002/transition/transition.out
transition/transition,processElapsedMilliseconds,6385.1522000000004,tmp/runJson_20260513_112920/repeat_002/transition/transition.out
transition/transition,processElapsedSeconds,6.3851522000000003,tmp/runJson_20260513_112920/repeat_002/transition/transition.out
transition/transition,rssDeltaBytes,40386560,tmp/runJson_20260513_112920/repeat_002/transition/transition.out
transition/transition,rssPeakDeltaKB,39440,tmp/runJson_20260513_112920/repeat_002/transition/transition.out
transition/transition,predictedMemoryPeakBytes,2883584,tmp/runJson_20260513_112920/repeat_002/transition/transition.out
transition/transition,estimatedPeakMemoryKB,2816,tmp/runJson_20260513_112920/repeat_002/transition/transition.out
transition/transition,elapsedMilliseconds,2678.9661999999998,tmp/runJson_20260513_112920/repeat_001/transition/transition.out
transition/transition,actualRunSeconds,2.6789661999999996,tmp/runJson_20260513_112920/repeat_001/transition/transition.out
transition/transition,processElapsedMilliseconds,12196.340400000001,tmp/runJson_20260513_112920/repeat_001/transition/transition.out
transition/transition,processElapsedSeconds,12.1963404,tmp/runJson_20260513_112920/repeat_001/transition/transition.out
transition/transition,rssDeltaBytes,35946496,tmp/runJson_20260513_112920/repeat_001/transition/transition.out
transition/transition,rssPeakDeltaKB,35104,tmp/runJson_20260513_112920/repeat_001/transition/transition.out
transition/transition,predictedMemoryPeakBytes,2883584,tmp/runJson_20260513_112920/repeat_001/transition/transition.out
transition/transition,estimatedPeakMemoryKB,2816,tmp/runJson_20260513_112920/repeat_001/transition/transition.out
transpose/transpose,elapsedMilliseconds,287.97039999999998,tmp/runJson_20260513_112920/repeat_003/transpose/transpose.out
transpose/transpose,actualRunSeconds,0.28797039999999996,tmp/runJson_20260513_112920/repeat_003/transpose/transpose.out
transpose/transpose,processElapsedMilliseconds,6655.7264999999998,tmp/runJson_20260513_112920/repeat_003/transpose/transpose.out
transpose/transpose,processElapsedSeconds,6.6557265000000001,tmp/runJson_20260513_112920/repeat_003/transpose/transpose.out
transpose/transpose,rssDeltaBytes,5881856,tmp/runJson_20260513_112920/repeat_003/transpose/transpose.out
transpose/transpose,rssPeakDeltaKB,5744,tmp/runJson_20260513_112920/repeat_003/transpose/transpose.out
transpose/transpose,predictedMemoryPeakBytes,4739072,tmp/runJson_20260513_112920/repeat_003/transpose/transpose.out
transpose/transpose,estimatedPeakMemoryKB,4628,tmp/runJson_20260513_112920/repeat_003/transpose/transpose.out
transpose/transpose,elapsedMilliseconds,305.66120000000001,tmp/runJson_20260513_112920/repeat_002/transpose/transpose.out
transpose/transpose,actualRunSeconds,0.30566120000000002,tmp/runJson_20260513_112920/repeat_002/transpose/transpose.out
transpose/transpose,processElapsedMilliseconds,6368.5888999999997,tmp/runJson_20260513_112920/repeat_002/transpose/transpose.out
transpose/transpose,processElapsedSeconds,6.3685888999999998,tmp/runJson_20260513_112920/repeat_002/transpose/transpose.out
transpose/transpose,rssDeltaBytes,7258112,tmp/runJson_20260513_112920/repeat_002/transpose/transpose.out
transpose/transpose,rssPeakDeltaKB,7088,tmp/runJson_20260513_112920/repeat_002/transpose/transpose.out
transpose/transpose,predictedMemoryPeakBytes,4739072,tmp/runJson_20260513_112920/repeat_002/transpose/transpose.out
transpose/transpose,estimatedPeakMemoryKB,4628,tmp/runJson_20260513_112920/repeat_002/transpose/transpose.out
transpose/transpose,elapsedMilliseconds,269.43610000000001,tmp/runJson_20260513_112920/repeat_001/transpose/transpose.out
transpose/transpose,actualRunSeconds,0.26943610000000001,tmp/runJson_20260513_112920/repeat_001/transpose/transpose.out
transpose/transpose,processElapsedMilliseconds,8936.6985999999997,tmp/runJson_20260513_112920/repeat_001/transpose/transpose.out
transpose/transpose,processElapsedSeconds,8.9366985999999997,tmp/runJson_20260513_112920/repeat_001/transpose/transpose.out
transpose/transpose,rssDeltaBytes,4784128,tmp/runJson_20260513_112920/repeat_001/transpose/transpose.out
transpose/transpose,rssPeakDeltaKB,4672,tmp/runJson_20260513_112920/repeat_001/transpose/transpose.out
transpose/transpose,predictedMemoryPeakBytes,4739072,tmp/runJson_20260513_112920/repeat_001/transpose/transpose.out
transpose/transpose,estimatedPeakMemoryKB,4628,tmp/runJson_20260513_112920/repeat_001/transpose/transpose.out
volume/volume,elapsedMilliseconds,4001.7411999999995,tmp/runJson_20260513_112920/repeat_003/volume/volume.out
volume/volume,actualRunSeconds,4.0017411999999997,tmp/runJson_20260513_112920/repeat_003/volume/volume.out
volume/volume,processElapsedMilliseconds,9674.0853000000006,tmp/runJson_20260513_112920/repeat_003/volume/volume.out
volume/volume,processElapsedSeconds,9.6740852999999998,tmp/runJson_20260513_112920/repeat_003/volume/volume.out
volume/volume,rssDeltaBytes,21266432,tmp/runJson_20260513_112920/repeat_003/volume/volume.out
volume/volume,rssPeakDeltaKB,20768,tmp/runJson_20260513_112920/repeat_003/volume/volume.out
volume/volume,predictedMemoryPeakBytes,34603008,tmp/runJson_20260513_112920/repeat_003/volume/volume.out
volume/volume,estimatedPeakMemoryKB,33792,tmp/runJson_20260513_112920/repeat_003/volume/volume.out
volume/volume,elapsedMilliseconds,4198.5621000000001,tmp/runJson_20260513_112920/repeat_002/volume/volume.out
volume/volume,actualRunSeconds,4.1985621000000002,tmp/runJson_20260513_112920/repeat_002/volume/volume.out
volume/volume,processElapsedMilliseconds,11257.0046,tmp/runJson_20260513_112920/repeat_002/volume/volume.out
volume/volume,processElapsedSeconds,11.2570046,tmp/runJson_20260513_112920/repeat_002/volume/volume.out
volume/volume,rssDeltaBytes,19546112,tmp/runJson_20260513_112920/repeat_002/volume/volume.out
volume/volume,rssPeakDeltaKB,19088,tmp/runJson_20260513_112920/repeat_002/volume/volume.out
volume/volume,predictedMemoryPeakBytes,34603008,tmp/runJson_20260513_112920/repeat_002/volume/volume.out
volume/volume,estimatedPeakMemoryKB,33792,tmp/runJson_20260513_112920/repeat_002/volume/volume.out
volume/volume,elapsedMilliseconds,3919.3966999999998,tmp/runJson_20260513_112920/repeat_001/volume/volume.out
volume/volume,actualRunSeconds,3.9193966999999996,tmp/runJson_20260513_112920/repeat_001/volume/volume.out
volume/volume,processElapsedMilliseconds,15179.727500000001,tmp/runJson_20260513_112920/repeat_001/volume/volume.out
volume/volume,processElapsedSeconds,15.1797275,tmp/runJson_20260513_112920/repeat_001/volume/volume.out
